CWE-264$good$0299cb724ea71f304d54adfcdb950f59b01fb421$168$WebappClassLoader;AssignmentInOperand;isPackageSealed
CWE-264$good$c61ff05b3241cb14d989b67209e57aa71540417a$273$MultipartStream;AssignmentInOperand;readHeaders
CWE-269$bad$f0a41359ede67335c5ef3fe73a9f10da96d71760$24$Commands;AssignmentInOperand;rawManifest
CWE-269$bad$f0a41359ede67335c5ef3fe73a9f10da96d71760$24$Commands;AssignmentInOperand;deployRemove
CWE-269$good$f0a41359ede67335c5ef3fe73a9f10da96d71760$49$Commands;AssignmentInOperand;rawManifest
CWE-269$good$f0a41359ede67335c5ef3fe73a9f10da96d71760$49$Commands;AssignmentInOperand;deployRemove
CWE-284$bad$97af3d663fd22343129e8364d601640649d9eaea$19$AllowSymLinkAliasChecker;AssignmentInOperand;check
CWE-284$bad$97af3d663fd22343129e8364d601640649d9eaea$20$FileResource;AssignmentInOperand;list
CWE-284$good$97af3d663fd22343129e8364d601640649d9eaea$46$AllowSymLinkAliasChecker;AssignmentInOperand;check
CWE-310$bad$0600296ab8f8a0bbdfedd483f51b38005eb8e34e$0$BlockSort;AssignmentInOperand;mainSimpleSort
CWE-310$bad$0600296ab8f8a0bbdfedd483f51b38005eb8e34e$0$BlockSort;AssignmentInOperand;mainQSort3
CWE-310$bad$0600296ab8f8a0bbdfedd483f51b38005eb8e34e$0$BlockSort;AssignmentInOperand;mainSort
CWE-310$bad$0600296ab8f8a0bbdfedd483f51b38005eb8e34e$0$BlockSort;AssignmentInOperand;randomiseBlock
CWE-310$bad$1ce57d976c4f25fe99edcadf079840c278f3cb84$1$BlockSort;AssignmentInOperand;mainSimpleSort
CWE-310$bad$1ce57d976c4f25fe99edcadf079840c278f3cb84$1$BlockSort;AssignmentInOperand;mainQSort3
CWE-310$bad$1ce57d976c4f25fe99edcadf079840c278f3cb84$1$BlockSort;AssignmentInOperand;mainSort
CWE-310$bad$1ce57d976c4f25fe99edcadf079840c278f3cb84$1$BlockSort;AssignmentInOperand;randomiseBlock
CWE-310$bad$1ce57d976c4f25fe99edcadf079840c278f3cb84$2$BZip2CompressorOutputStream;AssignmentInOperand;hbMakeCodeLengths
CWE-310$bad$1ce57d976c4f25fe99edcadf079840c278f3cb84$2$BZip2CompressorOutputStream;AssignmentInOperand;initBlock
CWE-310$bad$1ce57d976c4f25fe99edcadf079840c278f3cb84$2$BZip2CompressorOutputStream;AssignmentInOperand;write0
CWE-310$bad$1ce57d976c4f25fe99edcadf079840c278f3cb84$2$BZip2CompressorOutputStream;AssignmentInOperand;sendMTFValues
CWE-310$bad$1ce57d976c4f25fe99edcadf079840c278f3cb84$2$BZip2CompressorOutputStream;AssignmentInOperand;sendMTFValues0
CWE-310$bad$1ce57d976c4f25fe99edcadf079840c278f3cb84$2$BZip2CompressorOutputStream;AssignmentInOperand;sendMTFValues1
CWE-310$bad$1ce57d976c4f25fe99edcadf079840c278f3cb84$2$BZip2CompressorOutputStream;AssignmentInOperand;sendMTFValues2
CWE-310$bad$1ce57d976c4f25fe99edcadf079840c278f3cb84$2$BZip2CompressorOutputStream;AssignmentInOperand;sendMTFValues3
CWE-310$bad$1ce57d976c4f25fe99edcadf079840c278f3cb84$2$BZip2CompressorOutputStream;AssignmentInOperand;sendMTFValues4
CWE-310$bad$1ce57d976c4f25fe99edcadf079840c278f3cb84$2$BZip2CompressorOutputStream;AssignmentInOperand;generateMTFValues
CWE-310$bad$654222e628097763ee6ca561ae77be5c06666173$33$BlockSort;AssignmentInOperand;mainSimpleSort
CWE-310$bad$654222e628097763ee6ca561ae77be5c06666173$33$BlockSort;AssignmentInOperand;mainQSort3
CWE-310$bad$654222e628097763ee6ca561ae77be5c06666173$33$BlockSort;AssignmentInOperand;mainSort
CWE-310$bad$6ced422bf5eca3aac05396367bafb33ec21bf74e$34$BlockSort;AssignmentInOperand;mainSimpleSort
CWE-310$bad$6ced422bf5eca3aac05396367bafb33ec21bf74e$34$BlockSort;AssignmentInOperand;mainQSort3
CWE-310$bad$6ced422bf5eca3aac05396367bafb33ec21bf74e$34$BlockSort;AssignmentInOperand;mainSort
CWE-310$bad$6ced422bf5eca3aac05396367bafb33ec21bf74e$34$BlockSort;AssignmentInOperand;randomiseBlock
CWE-310$bad$6ced422bf5eca3aac05396367bafb33ec21bf74e$35$BZip2CompressorOutputStream;AssignmentInOperand;hbMakeCodeLengths
CWE-310$bad$6ced422bf5eca3aac05396367bafb33ec21bf74e$35$BZip2CompressorOutputStream;AssignmentInOperand;initBlock
CWE-310$bad$6ced422bf5eca3aac05396367bafb33ec21bf74e$35$BZip2CompressorOutputStream;AssignmentInOperand;write0
CWE-310$bad$6ced422bf5eca3aac05396367bafb33ec21bf74e$35$BZip2CompressorOutputStream;AssignmentInOperand;sendMTFValues
CWE-310$bad$6ced422bf5eca3aac05396367bafb33ec21bf74e$35$BZip2CompressorOutputStream;AssignmentInOperand;sendMTFValues0
CWE-310$bad$6ced422bf5eca3aac05396367bafb33ec21bf74e$35$BZip2CompressorOutputStream;AssignmentInOperand;sendMTFValues1
CWE-310$bad$6ced422bf5eca3aac05396367bafb33ec21bf74e$35$BZip2CompressorOutputStream;AssignmentInOperand;sendMTFValues2
CWE-310$bad$6ced422bf5eca3aac05396367bafb33ec21bf74e$35$BZip2CompressorOutputStream;AssignmentInOperand;sendMTFValues3
CWE-310$bad$6ced422bf5eca3aac05396367bafb33ec21bf74e$35$BZip2CompressorOutputStream;AssignmentInOperand;sendMTFValues4
CWE-310$bad$6ced422bf5eca3aac05396367bafb33ec21bf74e$35$BZip2CompressorOutputStream;AssignmentInOperand;generateMTFValues
CWE-310$bad$6e95697e783767f3549f00d7d2e1b002eac4a3d4$37$BZip2CompressorOutputStream;AssignmentInOperand;hbMakeCodeLengths
CWE-310$bad$6e95697e783767f3549f00d7d2e1b002eac4a3d4$37$BZip2CompressorOutputStream;AssignmentInOperand;initBlock
CWE-310$bad$6e95697e783767f3549f00d7d2e1b002eac4a3d4$37$BZip2CompressorOutputStream;AssignmentInOperand;write0
CWE-310$bad$6e95697e783767f3549f00d7d2e1b002eac4a3d4$37$BZip2CompressorOutputStream;AssignmentInOperand;sendMTFValues
CWE-310$bad$6e95697e783767f3549f00d7d2e1b002eac4a3d4$37$BZip2CompressorOutputStream;AssignmentInOperand;sendMTFValues0
CWE-310$bad$6e95697e783767f3549f00d7d2e1b002eac4a3d4$37$BZip2CompressorOutputStream;AssignmentInOperand;sendMTFValues1
CWE-310$bad$6e95697e783767f3549f00d7d2e1b002eac4a3d4$37$BZip2CompressorOutputStream;AssignmentInOperand;sendMTFValues2
CWE-310$bad$6e95697e783767f3549f00d7d2e1b002eac4a3d4$37$BZip2CompressorOutputStream;AssignmentInOperand;sendMTFValues3
CWE-310$bad$6e95697e783767f3549f00d7d2e1b002eac4a3d4$37$BZip2CompressorOutputStream;AssignmentInOperand;sendMTFValues4
CWE-310$bad$6e95697e783767f3549f00d7d2e1b002eac4a3d4$37$BZip2CompressorOutputStream;AssignmentInOperand;generateMTFValues
CWE-310$bad$8f702469cbf4c451b6dea349290bc4af0f6f76c7$38$BlockSort;AssignmentInOperand;mainSimpleSort
CWE-310$bad$8f702469cbf4c451b6dea349290bc4af0f6f76c7$38$BlockSort;AssignmentInOperand;mainQSort3
CWE-310$bad$8f702469cbf4c451b6dea349290bc4af0f6f76c7$38$BlockSort;AssignmentInOperand;mainSort
CWE-310$bad$b06f7b41c936ef1a79589d16ea5c1d8b93f71f66$45$BZip2CompressorOutputStream;AssignmentInOperand;hbMakeCodeLengths
CWE-310$bad$b06f7b41c936ef1a79589d16ea5c1d8b93f71f66$45$BZip2CompressorOutputStream;AssignmentInOperand;initBlock
CWE-310$bad$b06f7b41c936ef1a79589d16ea5c1d8b93f71f66$45$BZip2CompressorOutputStream;AssignmentInOperand;write0
CWE-310$bad$b06f7b41c936ef1a79589d16ea5c1d8b93f71f66$45$BZip2CompressorOutputStream;AssignmentInOperand;sendMTFValues
CWE-310$bad$b06f7b41c936ef1a79589d16ea5c1d8b93f71f66$45$BZip2CompressorOutputStream;AssignmentInOperand;sendMTFValues0
CWE-310$bad$b06f7b41c936ef1a79589d16ea5c1d8b93f71f66$45$BZip2CompressorOutputStream;AssignmentInOperand;sendMTFValues1
CWE-310$bad$b06f7b41c936ef1a79589d16ea5c1d8b93f71f66$45$BZip2CompressorOutputStream;AssignmentInOperand;sendMTFValues2
CWE-310$bad$b06f7b41c936ef1a79589d16ea5c1d8b93f71f66$45$BZip2CompressorOutputStream;AssignmentInOperand;sendMTFValues3
CWE-310$bad$b06f7b41c936ef1a79589d16ea5c1d8b93f71f66$45$BZip2CompressorOutputStream;AssignmentInOperand;sendMTFValues4
CWE-310$bad$b06f7b41c936ef1a79589d16ea5c1d8b93f71f66$45$BZip2CompressorOutputStream;AssignmentInOperand;mainSimpleSort
CWE-310$bad$b06f7b41c936ef1a79589d16ea5c1d8b93f71f66$45$BZip2CompressorOutputStream;AssignmentInOperand;mainQSort3
CWE-310$bad$b06f7b41c936ef1a79589d16ea5c1d8b93f71f66$45$BZip2CompressorOutputStream;AssignmentInOperand;mainSort
CWE-310$bad$b06f7b41c936ef1a79589d16ea5c1d8b93f71f66$45$BZip2CompressorOutputStream;AssignmentInOperand;randomiseBlock
CWE-310$bad$b06f7b41c936ef1a79589d16ea5c1d8b93f71f66$45$BZip2CompressorOutputStream;AssignmentInOperand;generateMTFValues
CWE-310$good$0600296ab8f8a0bbdfedd483f51b38005eb8e34e$50$BlockSort;AssignmentInOperand;mainSimpleSort
CWE-310$good$0600296ab8f8a0bbdfedd483f51b38005eb8e34e$50$BlockSort;AssignmentInOperand;mainQSort3
CWE-310$good$0600296ab8f8a0bbdfedd483f51b38005eb8e34e$50$BlockSort;AssignmentInOperand;mainSort
CWE-310$good$0600296ab8f8a0bbdfedd483f51b38005eb8e34e$50$BlockSort;AssignmentInOperand;randomiseBlock
CWE-310$good$1ce57d976c4f25fe99edcadf079840c278f3cb84$51$BlockSort;AssignmentInOperand;mainSimpleSort
CWE-310$good$1ce57d976c4f25fe99edcadf079840c278f3cb84$51$BlockSort;AssignmentInOperand;mainQSort3
CWE-310$good$1ce57d976c4f25fe99edcadf079840c278f3cb84$51$BlockSort;AssignmentInOperand;mainSort
CWE-310$good$1ce57d976c4f25fe99edcadf079840c278f3cb84$51$BlockSort;AssignmentInOperand;randomiseBlock
CWE-310$good$1ce57d976c4f25fe99edcadf079840c278f3cb84$52$BZip2CompressorOutputStream;AssignmentInOperand;hbMakeCodeLengths
CWE-310$good$1ce57d976c4f25fe99edcadf079840c278f3cb84$52$BZip2CompressorOutputStream;AssignmentInOperand;initBlock
CWE-310$good$1ce57d976c4f25fe99edcadf079840c278f3cb84$52$BZip2CompressorOutputStream;AssignmentInOperand;write0
CWE-310$good$1ce57d976c4f25fe99edcadf079840c278f3cb84$52$BZip2CompressorOutputStream;AssignmentInOperand;sendMTFValues
CWE-310$good$1ce57d976c4f25fe99edcadf079840c278f3cb84$52$BZip2CompressorOutputStream;AssignmentInOperand;sendMTFValues0
CWE-310$good$1ce57d976c4f25fe99edcadf079840c278f3cb84$52$BZip2CompressorOutputStream;AssignmentInOperand;sendMTFValues1
CWE-310$good$1ce57d976c4f25fe99edcadf079840c278f3cb84$52$BZip2CompressorOutputStream;AssignmentInOperand;sendMTFValues2
CWE-310$good$1ce57d976c4f25fe99edcadf079840c278f3cb84$52$BZip2CompressorOutputStream;AssignmentInOperand;sendMTFValues3
CWE-310$good$1ce57d976c4f25fe99edcadf079840c278f3cb84$52$BZip2CompressorOutputStream;AssignmentInOperand;sendMTFValues4
CWE-310$good$1ce57d976c4f25fe99edcadf079840c278f3cb84$52$BZip2CompressorOutputStream;AssignmentInOperand;generateMTFValues
CWE-310$good$654222e628097763ee6ca561ae77be5c06666173$83$BlockSort;AssignmentInOperand;mainSimpleSort
CWE-310$good$654222e628097763ee6ca561ae77be5c06666173$83$BlockSort;AssignmentInOperand;mainQSort3
CWE-310$good$654222e628097763ee6ca561ae77be5c06666173$83$BlockSort;AssignmentInOperand;mainSort
CWE-310$good$6ced422bf5eca3aac05396367bafb33ec21bf74e$84$BlockSort;AssignmentInOperand;mainSimpleSort
CWE-310$good$6ced422bf5eca3aac05396367bafb33ec21bf74e$84$BlockSort;AssignmentInOperand;mainQSort3
CWE-310$good$6ced422bf5eca3aac05396367bafb33ec21bf74e$84$BlockSort;AssignmentInOperand;mainSort
CWE-310$good$6ced422bf5eca3aac05396367bafb33ec21bf74e$85$BZip2CompressorOutputStream;AssignmentInOperand;hbMakeCodeLengths
CWE-310$good$6ced422bf5eca3aac05396367bafb33ec21bf74e$85$BZip2CompressorOutputStream;AssignmentInOperand;initBlock
CWE-310$good$6ced422bf5eca3aac05396367bafb33ec21bf74e$85$BZip2CompressorOutputStream;AssignmentInOperand;write0
CWE-310$good$6ced422bf5eca3aac05396367bafb33ec21bf74e$85$BZip2CompressorOutputStream;AssignmentInOperand;sendMTFValues
CWE-310$good$6ced422bf5eca3aac05396367bafb33ec21bf74e$85$BZip2CompressorOutputStream;AssignmentInOperand;sendMTFValues0
CWE-310$good$6ced422bf5eca3aac05396367bafb33ec21bf74e$85$BZip2CompressorOutputStream;AssignmentInOperand;sendMTFValues1
CWE-310$good$6ced422bf5eca3aac05396367bafb33ec21bf74e$85$BZip2CompressorOutputStream;AssignmentInOperand;sendMTFValues2
CWE-310$good$6ced422bf5eca3aac05396367bafb33ec21bf74e$85$BZip2CompressorOutputStream;AssignmentInOperand;sendMTFValues3
CWE-310$good$6ced422bf5eca3aac05396367bafb33ec21bf74e$85$BZip2CompressorOutputStream;AssignmentInOperand;sendMTFValues4
CWE-310$good$6ced422bf5eca3aac05396367bafb33ec21bf74e$85$BZip2CompressorOutputStream;AssignmentInOperand;generateMTFValues
CWE-310$good$6e95697e783767f3549f00d7d2e1b002eac4a3d4$87$BZip2CompressorOutputStream;AssignmentInOperand;hbMakeCodeLengths
CWE-310$good$6e95697e783767f3549f00d7d2e1b002eac4a3d4$87$BZip2CompressorOutputStream;AssignmentInOperand;initBlock
CWE-310$good$6e95697e783767f3549f00d7d2e1b002eac4a3d4$87$BZip2CompressorOutputStream;AssignmentInOperand;write0
CWE-310$good$6e95697e783767f3549f00d7d2e1b002eac4a3d4$87$BZip2CompressorOutputStream;AssignmentInOperand;sendMTFValues
CWE-310$good$6e95697e783767f3549f00d7d2e1b002eac4a3d4$87$BZip2CompressorOutputStream;AssignmentInOperand;sendMTFValues0
CWE-310$good$6e95697e783767f3549f00d7d2e1b002eac4a3d4$87$BZip2CompressorOutputStream;AssignmentInOperand;sendMTFValues1
CWE-310$good$6e95697e783767f3549f00d7d2e1b002eac4a3d4$87$BZip2CompressorOutputStream;AssignmentInOperand;sendMTFValues2
CWE-310$good$6e95697e783767f3549f00d7d2e1b002eac4a3d4$87$BZip2CompressorOutputStream;AssignmentInOperand;sendMTFValues3
CWE-310$good$6e95697e783767f3549f00d7d2e1b002eac4a3d4$87$BZip2CompressorOutputStream;AssignmentInOperand;sendMTFValues4
CWE-310$good$6e95697e783767f3549f00d7d2e1b002eac4a3d4$87$BZip2CompressorOutputStream;AssignmentInOperand;generateMTFValues
CWE-310$good$8f702469cbf4c451b6dea349290bc4af0f6f76c7$88$BlockSort;AssignmentInOperand;mainSimpleSort
CWE-310$good$8f702469cbf4c451b6dea349290bc4af0f6f76c7$88$BlockSort;AssignmentInOperand;mainQSort3
CWE-310$good$8f702469cbf4c451b6dea349290bc4af0f6f76c7$88$BlockSort;AssignmentInOperand;mainSort
CWE-310$good$b06f7b41c936ef1a79589d16ea5c1d8b93f71f66$95$BZip2CompressorOutputStream;AssignmentInOperand;hbMakeCodeLengths
CWE-310$good$b06f7b41c936ef1a79589d16ea5c1d8b93f71f66$95$BZip2CompressorOutputStream;AssignmentInOperand;initBlock
CWE-310$good$b06f7b41c936ef1a79589d16ea5c1d8b93f71f66$95$BZip2CompressorOutputStream;AssignmentInOperand;write0
CWE-310$good$b06f7b41c936ef1a79589d16ea5c1d8b93f71f66$95$BZip2CompressorOutputStream;AssignmentInOperand;sendMTFValues
CWE-310$good$b06f7b41c936ef1a79589d16ea5c1d8b93f71f66$95$BZip2CompressorOutputStream;AssignmentInOperand;sendMTFValues0
CWE-310$good$b06f7b41c936ef1a79589d16ea5c1d8b93f71f66$95$BZip2CompressorOutputStream;AssignmentInOperand;sendMTFValues1
CWE-310$good$b06f7b41c936ef1a79589d16ea5c1d8b93f71f66$95$BZip2CompressorOutputStream;AssignmentInOperand;sendMTFValues2
CWE-310$good$b06f7b41c936ef1a79589d16ea5c1d8b93f71f66$95$BZip2CompressorOutputStream;AssignmentInOperand;sendMTFValues3
CWE-310$good$b06f7b41c936ef1a79589d16ea5c1d8b93f71f66$95$BZip2CompressorOutputStream;AssignmentInOperand;sendMTFValues4
CWE-310$good$b06f7b41c936ef1a79589d16ea5c1d8b93f71f66$95$BZip2CompressorOutputStream;AssignmentInOperand;generateMTFValues
CWE-362$bad$ed4b9d791f9470e4c3de691dd0153a9ce431701b$10$NioEndpoint;AssignmentInOperand;events
CWE-362$good$ed4b9d791f9470e4c3de691dd0153a9ce431701b$21$NioEndpoint;AssignmentInOperand;events
CWE-399$bad$b1c8477e3e3ee635d19cc4d5987c2b157431e0c1$13$AbstractHttp11Processor;AssignmentInOperand;findBytes
CWE-399$bad$b1c8477e3e3ee635d19cc4d5987c2b157431e0c1$18$Http11Processor;AssignmentInOperand;disableKeepAlive
CWE-399$bad$e28dd578fad90a6d5726ec34f3245c9f99d909a5$24$AbstractHttp11Processor;AssignmentInOperand;findBytes
CWE-399$bad$e28dd578fad90a6d5726ec34f3245c9f99d909a5$31$Http11Processor;AssignmentInOperand;disableKeepAlive
CWE-399$good$b1c8477e3e3ee635d19cc4d5987c2b157431e0c1$49$AbstractHttp11Processor;AssignmentInOperand;findBytes
CWE-399$good$b1c8477e3e3ee635d19cc4d5987c2b157431e0c1$54$Http11Processor;AssignmentInOperand;disableKeepAlive
CWE-399$good$e28dd578fad90a6d5726ec34f3245c9f99d909a5$60$AbstractHttp11Processor;AssignmentInOperand;findBytes
CWE-399$good$e28dd578fad90a6d5726ec34f3245c9f99d909a5$67$Http11Processor;AssignmentInOperand;disableKeepAlive
CWE-444$bad$a285deea42fcab60d9edcf994e458c238a348b55$0$HttpParser;AssignmentInOperand;quickStart
CWE-444$bad$a285deea42fcab60d9edcf994e458c238a348b55$0$HttpParser;AssignmentInOperand;parseLine
CWE-444$bad$a285deea42fcab60d9edcf994e458c238a348b55$0$HttpParser;AssignmentInOperand;parseHeaders
CWE-444$good$a285deea42fcab60d9edcf994e458c238a348b55$2$HttpParser;AssignmentInOperand;quickStart
CWE-444$good$a285deea42fcab60d9edcf994e458c238a348b55$2$HttpParser;AssignmentInOperand;parseLine
CWE-444$good$a285deea42fcab60d9edcf994e458c238a348b55$2$HttpParser;AssignmentInOperand;parseHeaders
CWE-502$bad$340569b8f4e14a4cb61a9407ed2d9aa4a20bdf49$22$IgniteUtils;AssignmentInOperand;classForName
CWE-502$bad$340569b8f4e14a4cb61a9407ed2d9aa4a20bdf49$22$IgniteUtils;AssignmentInOperand;hidePassword
CWE-502$bad$340569b8f4e14a4cb61a9407ed2d9aa4a20bdf49$22$IgniteUtils;AssignmentInOperand;copy
CWE-502$bad$82a7b8209fcf56971d12cb10410a38ed632215b$64$IgniteKernal;AssignmentInOperand;addClassNames
CWE-502$bad$bc374f85ca4a5e69572902d2167fe6bedebd40a$84$IgniteKernal;AssignmentInOperand;addClassNames
CWE-502$good$340569b8f4e14a4cb61a9407ed2d9aa4a20bdf49$111$IgniteKernal;AssignmentInOperand;addClassNames
CWE-502$good$340569b8f4e14a4cb61a9407ed2d9aa4a20bdf49$112$MarshallerContextImpl;AssignmentInOperand;processResource
CWE-502$good$340569b8f4e14a4cb61a9407ed2d9aa4a20bdf49$120$IgniteUtils;AssignmentInOperand;classForName
CWE-502$good$340569b8f4e14a4cb61a9407ed2d9aa4a20bdf49$120$IgniteUtils;AssignmentInOperand;hidePassword
CWE-502$good$340569b8f4e14a4cb61a9407ed2d9aa4a20bdf49$120$IgniteUtils;AssignmentInOperand;copy
CWE-502$good$82a7b8209fcf56971d12cb10410a38ed632215b$166$MarshallerUtils;AssignmentInOperand;addClassNames
CWE-502$good$bc374f85ca4a5e69572902d2167fe6bedebd40a$186$MarshallerUtils;AssignmentInOperand;addClassNames
CWE-601$bad$efb860b3ff8ebcf606199b8d0d432f76898040da$10$DefaultServlet;AssignmentInOperand;checkSendfile
CWE-601$good$efb860b3ff8ebcf606199b8d0d432f76898040da$24$DefaultServlet;AssignmentInOperand;checkSendfile
CWE-611$bad$15f39fc49d9f25bca872badb48e708a8bb815ea7$4$SuiteResult;AssignmentInOperand;SuiteResult
CWE-611$bad$44e4fbf1d0f6db295df34601972741d4cf706cbd$36$SVGParser;AssignmentInOperand;endElement
CWE-611$bad$6a0d7d56e4ffb420316ce7849fde881344fbf881$54$XmlImporter;AssignmentInOperand;wrapPrefixRemovingInputStream
CWE-611$good$15f39fc49d9f25bca872badb48e708a8bb815ea7$131$SuiteResult;AssignmentInOperand;SuiteResult
CWE-611$good$44e4fbf1d0f6db295df34601972741d4cf706cbd$163$SVGParser;AssignmentInOperand;endElement
CWE-611$good$6a0d7d56e4ffb420316ce7849fde881344fbf881$181$XmlImporter;AssignmentInOperand;wrapPrefixRemovingInputStream
CWE-611$good$6fc896b65ed871be33dcf453cde924bf73cf83db$184$Util;AssignmentInOperand;isBlank
CWE-755$bad$4545dcce444aa619374a659cb450dbbd0be3c921$4$DefaultServlet;AssignmentInOperand;checkSendfile
CWE-755$bad$e070a31ec81b56377822e44883c64abb41f36a3b$9$DefaultServlet;AssignmentInOperand;checkSendfile
CWE-755$good$3242efea525df01d15da6e90ea69a9a21b10b454$14$DefaultServlet;AssignmentInOperand;checkSendfile
CWE-755$good$4545dcce444aa619374a659cb450dbbd0be3c921$16$DefaultServlet;AssignmentInOperand;checkSendfile
CWE-755$good$e070a31ec81b56377822e44883c64abb41f36a3b$21$DefaultServlet;AssignmentInOperand;checkSendfile
CWE-835$bad$62926cae31a02d4f23d21148435804b96c543cc$7$IptcAnpaParser;AssignmentInOperand;getSection
CWE-835$bad$8a6a9e1344f5b10ebfa1a189dc3c30d0da2b9d4$9$IptcAnpaParser;AssignmentInOperand;getSection
CWE-835$good$62926cae31a02d4f23d21148435804b96c543cc$23$IptcAnpaParser;AssignmentInOperand;getSection
CWE-835$good$8a6a9e1344f5b10ebfa1a189dc3c30d0da2b9d4$25$IptcAnpaParser;AssignmentInOperand;getSection
CWE-863$bad$2906057dae995024576ce6afdc20abd85569514$10$TokenValidation;AssignmentInOperand;TokenValidation
CWE-863$bad$2906057dae995024576ce6afdc20abd85569514$10$TokenValidation;AssignmentInOperand;checkRevocableTokenStore
CWE-863$bad$81aeb7a3aa048ea086c494f725d643e48dd9266$65$TokenValidation;AssignmentInOperand;TokenValidation
CWE-863$bad$81aeb7a3aa048ea086c494f725d643e48dd9266$65$TokenValidation;AssignmentInOperand;checkRevocableTokenStore
CWE-863$bad$a1d523c7f150e56bf06df8b83ed1d416d6c1d3b$74$TokenValidation;AssignmentInOperand;TokenValidation
CWE-863$bad$a1d523c7f150e56bf06df8b83ed1d416d6c1d3b$74$TokenValidation;AssignmentInOperand;checkRevocableTokenStore
CWE-863$bad$aba1fb5f18e0d628628b2d960fc6d0cc62d86f5$131$TokenValidation;AssignmentInOperand;TokenValidation
CWE-863$bad$aba1fb5f18e0d628628b2d960fc6d0cc62d86f5$131$TokenValidation;AssignmentInOperand;checkRevocableTokenStore
CWE-863$bad$bbbba5aec514ad88e7d1e168a2519c80229f02f$135$TokenValidation;AssignmentInOperand;TokenValidation
CWE-863$bad$bbbba5aec514ad88e7d1e168a2519c80229f02f$135$TokenValidation;AssignmentInOperand;checkRevocableTokenStore
CWE-863$good$2906057dae995024576ce6afdc20abd85569514$151$TokenValidation;AssignmentInOperand;TokenValidation
CWE-863$good$2906057dae995024576ce6afdc20abd85569514$151$TokenValidation;AssignmentInOperand;checkRevocableTokenStore
CWE-863$good$81aeb7a3aa048ea086c494f725d643e48dd9266$206$TokenValidation;AssignmentInOperand;TokenValidation
CWE-863$good$81aeb7a3aa048ea086c494f725d643e48dd9266$206$TokenValidation;AssignmentInOperand;checkRevocableTokenStore
CWE-863$good$a1d523c7f150e56bf06df8b83ed1d416d6c1d3b$215$TokenValidation;AssignmentInOperand;TokenValidation
CWE-863$good$a1d523c7f150e56bf06df8b83ed1d416d6c1d3b$215$TokenValidation;AssignmentInOperand;checkRevocableTokenStore
CWE-863$good$bbbba5aec514ad88e7d1e168a2519c80229f02f$276$TokenValidation;AssignmentInOperand;TokenValidation
CWE-863$good$bbbba5aec514ad88e7d1e168a2519c80229f02f$276$TokenValidation;AssignmentInOperand;checkRevocableTokenStore
CWE-184$bad$6799f8f10cc78e9af6d443ed6982d00a13f2e7d2$1$SubTypeValidator;AvoidBranchingStatementAsLastInLoop;validateSubType
CWE-184$good$6799f8f10cc78e9af6d443ed6982d00a13f2e7d2$3$SubTypeValidator;AvoidBranchingStatementAsLastInLoop;validateSubType
CWE-189$bad$0314fe7743cb72e469cb395ccaaf2793a2ea0355$2$ByteChunk;AvoidBranchingStatementAsLastInLoop;indexOf
CWE-189$bad$0c5d3a903598abd7c7ebe1b00e27a6574339c417$11$ByteChunk;AvoidBranchingStatementAsLastInLoop;indexOf
CWE-189$bad$a4bfa01d4e6fd677f6831ab7b3e513c8b94c6185$25$ByteChunk;AvoidBranchingStatementAsLastInLoop;indexOf
CWE-189$good$0314fe7743cb72e469cb395ccaaf2793a2ea0355$36$ByteChunk;AvoidBranchingStatementAsLastInLoop;indexOf
CWE-189$good$0c5d3a903598abd7c7ebe1b00e27a6574339c417$43$ByteChunk;AvoidBranchingStatementAsLastInLoop;indexOf
CWE-189$good$a4bfa01d4e6fd677f6831ab7b3e513c8b94c6185$57$ByteChunk;AvoidBranchingStatementAsLastInLoop;indexOf
CWE-20$bad$717289bc10b6f3b204cb6d14881f530174c6235$58$ReportExportExecution;AvoidBranchingStatementAsLastInLoop;export
CWE-20$bad$ad31479c1c543ac7d26b8c882aa14f6c00c1fd0$109$ReportExportExecution;AvoidBranchingStatementAsLastInLoop;export
CWE-20$bad$ae43073fbf38db8371ff4f8bf2a966ee3b5f7e92$122$OgnlRuntime;AvoidBranchingStatementAsLastInLoop;findParameterTypes
CWE-20$bad$ae43073fbf38db8371ff4f8bf2a966ee3b5f7e92$122$OgnlRuntime;AvoidBranchingStatementAsLastInLoop;getMethod
CWE-20$bad$d2e8f2ede7dea39f75f68384f331f38f094e4ed3$161$Http11Processor;AvoidBranchingStatementAsLastInLoop;process
CWE-20$good$717289bc10b6f3b204cb6d14881f530174c6235$267$ReportExportExecution;AvoidBranchingStatementAsLastInLoop;export
CWE-20$good$ad31479c1c543ac7d26b8c882aa14f6c00c1fd0$318$ReportExportExecution;AvoidBranchingStatementAsLastInLoop;export
CWE-20$good$ae43073fbf38db8371ff4f8bf2a966ee3b5f7e92$331$OgnlRuntime;AvoidBranchingStatementAsLastInLoop;findParameterTypes
CWE-20$good$ae43073fbf38db8371ff4f8bf2a966ee3b5f7e92$331$OgnlRuntime;AvoidBranchingStatementAsLastInLoop;getMethod
CWE-20$good$d2e8f2ede7dea39f75f68384f331f38f094e4ed3$370$Http11Processor;AvoidBranchingStatementAsLastInLoop;process
CWE-200$bad$75ea3fe05650fc6ca09046a72493e2b3f066fb98$58$CliGitAPIImpl;AvoidBranchingStatementAsLastInLoop;mergeBase
